-1.7061408060628712e-07,-3.8385865276666e-05,-8.418058503117694e-05,-1.7919281294524784e-07,-3.929197852158038e-05,-8.62681725536754e-05,-1.880909118033185e-07,-4.020746843622797e-05,-8.838118833939552e-05,-1.9731619556181486e-07,-4.113229327644775e-05,-9.051962558267066e-05,-2.0687657647608686e-07,-4.206641131852087e-05,-9.268347739597503e-05,-2.1678006064324952e-07,-4.3009780859338386e-05,-9.487273680994666e-05,-2.270347479695317e-07,-4.3962360216568986e-05,-9.708739677341049e-05,-2.3764883213724053e-07,-4.492410772882661e-05,-9.932745015340184e-05,-2.4863060057134323e-07,-4.5894981755837946e-05,-0.00010159288973519005,-2.599884344056658e-07,-4.687494067860972e-05,-0.00010388370822230244,0.25
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.3651727222674274e-07,-3.0714543587739055e-05,-6.735730012964776e-05,-1.4338156580055703e-07,-3.1439572305578784e-05,-6.902768836586923e-05,-1.505014012720017e-07,-3.2172103788431574e-05,-7.071842308858405e-05,-1.5788303453789083e-07,-3.291210463460243e-05,-7.242949885221402e-05,-1.6553279660857362e-07,-3.365954145875311e-05,-7.416091014568117e-05,-1.7345709358211488e-07,-3.441438089203648e-05,-7.591265139242604e-05,-1.816624066181681e-07,-3.5176589582230595e-05,-7.768471695042607e-05,-1.9015529191154252e-07,-3.594613419387292e-05,-7.947710111221447e-05,-1.98942380665463e-07,-3.672298140839427e-05,-8.128979810489919e-05,-2.080303790645243e-07,-3.7507097924252784e-05,-8.312280209018192e-05,0.30000000000000004
-1.0240663702853338e-07,-2.3040111064196376e-05,-5.052719313687653e-05,-1.0755579660699744e-07,-2.358398182349263e-05,-5.178021290850782e-05,-1.1289664758001315e-07,-2.413348068324421e-05,-5.30484953293023e-05,-1.1843388272630179e-07,-2.468858258760666e-05,-5.4332036314325815e-05,-1.241722511700145e-07,-2.5249262493005273e-05,-5.563083172951034e-05,-1.3011655836136356e-07,-2.5815495368235925e-05,-5.694487739166763e-05,-1.36271666057024e-07,-2.6387256194565664e-05,-5.82741690685032e-05,-1.42642492300305e-07,-2.6964519965833338e-05,-5.961870247863028e-05,-1.4923401140109134e-07,-2.754726168855013e-05,-6.097847329158417e-05,-1.5605125391555512e-07,-2.8135456382000006e-05,-6.235347712783653e-05,0.3500000000000001
-1.0240663702853338e-07,-2.3040111064196376e-05,-5.052719313687653e-05,-1.0755579660699744e-07,-2.358398182349263e-05,-5.178021290850782e-05,-1.1289664758001315e-07,-2.413348068324421e-05,-5.30484953293023e-05,-1.1843388272630179e-07,-2.468858258760666e-05,-5.4332036314325815e-05,-1.241722511700145e-07,-2.5249262493005273e-05,-5.563083172951034e-05,-1.3011655836136356e-07,-2.5815495368235925e-05,-5.694487739166763e-05,-1.36271666057024e-07,-2.6387256194565664e-05,-5.82741690685032e-05,-1.42642492300305e-07,-2.6964519965833338e-05,-5.961870247863028e-05,-1.4923401140109134e-07,-2.754726168855013e-05,-6.097847329158417e-05,-1.5605125391555512e-07,-2.8135456382000006e-05,-6.235347712783653e-05,0.3500000000000001
-1.0240663702853338e-07,-2.3040111064196376e-05,-5.052719313687653e-05,-1.0755579660699744e-07,-2.358398182349263e-05,-5.178021290850782e-05,-1.1289664758001315e-07,-2.413348068324421e-05,-5.30484953293023e-05,-1.1843388272630179e-07,-2.468858258760666e-05,-5.4332036314325815e-05,-1.241722511700145e-07,-2.5249262493005273e-05,-5.563083172951034e-05,-1.3011655836136356e-07,-2.5815495368235925e-05,-5.694487739166763e-05,-1.36271666057024e-07,-2.6387256194565664e-05,-5.82741690685032e-05,-1.42642492300305e-07,-2.6964519965833338e-05,-5.961870247863028e-05,-1.4923401140109134e-07,-2.754726168855013e-05,-6.097847329158417e-05,-1.5605125391555512e-07,-2.8135456382000006e-05,-6.235347712783653e-05,0.3500000000000001
